1, UCURR_LMO, long_name = "UHSAS Laser Current" ;, units = "V" ;, Category = "Raw" ;, , xxx,
12, BNORMA_IRS3, long_name = "IRS Body Normal Acceleration" ;, units = "G" ;, Category = "Aircraft State" ;, , xxx,
12, VSPD_IRS3, long_name = "IRS Vertical Speed" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
12, TTHR1, long_name = "Total Temperature, Deiced Right" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
12, ACINS_IRS3, long_name = "IRS Vertical Acceleration" ;, units = "m/s2" ;, Category = "Aircraft State" ;, , xxx,
13, MACH_A2, long_name = "ADC Mach Number" ;, units = "none" ;, Category = "Raw" ;, , xxx,
13, BNORMA_IRS2, long_name = "IRS Body Normal Acceleration" ;, units = "G" ;, Category = "Aircraft State" ;, , xxx,
13, PT_A2, long_name = "ADC Total Pressure" ;, units = "hPa" ;, Category = "Raw" ;, , xxx,
13, PALT_A2, long_name = "ADC Pressure Altitude" ;, units = "m" ;, Category = "Position" ;, , xxx,
13, TAS_A2, long_name = "ADC True Air Speed" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
13, A2DTEMP_ADS0, long_name = "A2D Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
13, IRIG_Status_304, long_name = "IRIG status, units = "bits" ;, Category = "Raw" ;, , xxx,
13, IRIG_Tdiff_304, long_name = "IRIG-UNIX clock diff" ;, units = "sec" ;, Category = "Raw" ;, , xxx,
13, DPLC, long_name = "Dew Point Temperature, T-Electric Left" ;, units = "deg_C" ;, Category = "Atmos. State" ;, , xxx,
13, IRIG_Status_303, long_name = "IRIG status, units = "bits" ;, Category = "Raw" ;, , xxx,
13, TKAT_A, long_name = "Avionics GPS Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, , xxx,
13, IRIG_Tdiff_305, long_name = "IRIG-UNIX clock diff" ;, units = "sec" ;, Category = "Raw" ;, , xxx,
13, TKAT_IRS3, long_name = "IRS Aircraft Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, , xxx,
13, PS_A2, long_name = "ADC Static Pressure" ;, units = "hPa" ;, Category = "Uncorr\'d Raw" ;, , xxx,
13, AT_A2, long_name = "ADC Ambient Air Temperature" ;, units = "deg_C" ;, Category = "Atmos. State" ;, , xxx,
13, IRIG_Tdiff_303, long_name = "IRIG-UNIX clock diff" ;, units = "sec" ;, Category = "Raw" ;, , xxx,
13, DPRC, long_name = "Dew Point Temperature, T-Electric Right" ;, units = "deg_C" ;, Category = "Atmos. State" ;, , xxx,
13, QC_A2, long_name = "ADC Impact Pressure" ;, units = "hPa" ;, Category = "Raw" ;, , xxx,
13, IRIG_Status_305, long_name = "IRIG status, units = "bits" ;, Category = "Raw" ;, , xxx,
14, ALT_IRS2, long_name = "IRS Altitude" ;, units = "m" ;, Category = "Position" ;, , xxx,
14, VNS_G, long_name = "Avionics GPS Ground Speed Vector, North Component" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
14, LON_IRS2, long_name = "IRS Longitude" ;, units = "degree_E" ;, Category = "Position" ;, , xxx,
14, LAT_A, long_name = "Avionics GPS Latitude" ;, units = "degree_N" ;, Category = "Position" ;, , xxx,
14, GGREFID, long_name = "DGPS station ID number" ;, units = "none" ;, Category = "Raw" ;, , xxx,
14, GGRepLag, long_name = "GPS reporting lag, units = "s" ;, Category = "Raw" ;, , xxx,
14, LON_A, long_name = "Avionics GPS Longitude" ;, units = "degree_E" ;, Category = "Position" ;, , xxx,
14, CONCV_VXL, long_name = "VCSEL Moisture Number Density" ;, units = "#/cm3" ;, Category = "Atmos. State" ;, , xxx,
14, STATUS_VXL, long_name = "VCSEL Status Code" ;, units = "none" ;, Category = "Raw" ;, , xxx,
14, VEW_G, long_name = "Avionics GPS Ground Speed Vector, East Component" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
14, LAT_IRS2, long_name = "IRS Latitude" ;, units = "degree_N" ;, Category = "Position" ;, , xxx,
14, ALT_A, long_name = "Avionics GPS Altitude (MSL)" ;, units = "m" ;, Category = "Position" ;, , xxx,
14, BLONGA_IRS2, long_name = "IRS Body Longitudal Acceleration" ;, units = "G" ;, Category = "Aircraft State" ;, , xxx,
14, BLATA_IRS2, long_name = "IRS Body Latitudal Acceleration" ;, units = "G" ;, Category = "Aircraft State" ;, , xxx,
14, MODE_VXL, long_name = "VCSEL Mode" ;, units = "none" ;, Category = "Raw" ;, , xxx,
15, IWS_IRS2, long_name = "IRS Wind Speed" ;, units = "m/s" ;, Category = "Raw" ;, , xxx,
15, RTH1, long_name = "Recovery Air Temperature, Deiced Right, HARCO" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
15, ATH2, long_name = "Ambient Temperature, Deiced Left" ;, units = "deg_C" ;, Category = "Atmos. State" ;, , xxx,
15, ATH1, long_name = "Ambient Temperature, Deiced Left" ;, units = "deg_C" ;, Category = "Atmos. State" ;, , xxx,
15, IWD_IRS2, long_name = "IRS Wind Direction" ;, units = "degree_T" ;, Category = "Raw" ;, , xxx,
15, RTH2, long_name = "Recovery Air Temperature, Deiced Right, HARCO" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
16, GGLONSD, long_name = "Standard Deviation of Reference GPS Longitude" ;, units = "m" ;, Category = "Raw" ;, , xxx,
16, GGHORDIL, long_name = "Reference GPS Horizontal dilution of position" ;, units = "none" ;, Category = "Raw" ;, , xxx,
16, GGVSPD, long_name = "Reference GPS Vertical Speed" ;, units = "m/s" ;, Category = "Raw" ;, , xxx,
16, GGDAGE, long_name = "Time in seconds since last DGPS update" ;, units = "s" ;, Category = "Raw" ;, , xxx,
16, TKAT_IRS2, long_name = "IRS Aircraft Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, , xxx,
16, QCRTEMP, long_name = "Temperature of QCR Probe" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
16, GGALTSD, long_name = "Standard Deviation of Reference GPS Altitude (MSL)" ;, units = "m" ;, Category = "Raw" ;, , xxx,
16, ATHR2, long_name = "Ambient Temperature, Deiced Right" ;, units = "deg_C" ;, Category = "Atmos. State" ;, , xxx,
16, CAVP_DPL, long_name = "Dewpoint Cavity Pressure, Left" ;, units = "hPa" ;, Category = "Analog" ;, , xxx,
16, TT_A, long_name = "ADC Total Air Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
16, CAVP_DPR, long_name = "Dewpoint Cavity Pressure, Right" ;, units = "hPa" ;, Category = "Analog" ;, , xxx,
16, EW_VXL, long_name = "Ambient Water Vapor Pressure (VCSEL)" ;, units = "hPa" ;, Category = "Thermodynamic" ;, , xxx,
16, QCFTEMP, long_name = "Temperature of QCF Probe" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
16, ATHR1, long_name = "Ambient Temperature, Deiced Right" ;, units = "deg_C" ;, Category = "Atmos. State" ;, , xxx,
16, ALT_G, long_name = "Avionics GPS Altitude (MSL)" ;, units = "m" ;, Category = "Position" ;, , xxx,
16, GGLATSD, long_name = "Standard Deviation of Reference GPS Latitude" ;, units = "m" ;, Category = "Raw" ;, , xxx,
16, VMR_VXL, long_name = "Volume Mixing Ratio" ;, units = "ppmv" ;, Category = "Atmos. State" ;, , xxx,
16, DRFTA_IRS2, long_name = "IRS Drift Angle" ;, units = "degree" ;, Category = "Aircraft State" ;, , xxx,
16, EDPC, long_name = "Ambient Water Vapor Pressure, Reference" ;, units = "hPa" ;, Category = "Thermodynamic" ;, , xxx,
17, XMACH2, long_name = "Aircraft Mach Number Squared" ;, units = "none" ;, Category = "Thermodynamic" ;, , xxx,
17, ADIFRTEMP, long_name = "Temperature of ADIFR Probe" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
17, VSPD_IRS2, long_name = "IRS Vertical Speed" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
17, VSPD_G, long_name = "Avionics GPS Vertical Velocity" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
17, CAS_A, long_name = "ADC Computed Air Speed" ;, units = "m/s" ;, Category = "Raw" ;, , xxx,
17, VNS_IRS2, long_name = "IRS Ground Speed Vector, North Component" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
17, BDIFRTEMP, long_name = "Temperature of BDIFR Probe" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
17, TTX, long_name = "Total Temperature, Reference" ;, units = "deg_C" ;, Category = "Uncorr\'d Raw" ;, , xxx,
18, PLWC, long_name = "Raw PMS-King Liquid Water Content Output" ;, units = "W" ;, Category = "Analog" ;, , xxx,
18, GGEOIDHT, long_name = "Reference GPS Height of geoid (MSL) above WGS84 ellipsoid" ;, units = "m" ;, Category = "Raw" ;, , xxx,
18, THETAQ, long_name = "Wet Equivalent Potential Temperature" ;, units = "K" ;, Category = "Thermodynamic" ;, , xxx,
19, DRFTA, long_name = "IRS Drift Angle" ;, units = "degree" ;, Category = "Aircraft State" ;, , xxx,
19, IWS, long_name = "IRS Wind Speed" ;, units = "m/s" ;, Category = "Wind" ;, , xxx,
19, ACINS_IRS2, long_name = "IRS Vertical Acceleration" ;, units = "m/s2" ;, Category = "Aircraft State" ;, , xxx,
19, ROLL_IRS2, long_name = "IRS Aircraft Roll Angle" ;, units = "degree" ;, Category = "Aircraft State" ;, , xxx,
19, A2DTEMP_RAD, long_name = "A2D Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
19, IWD, long_name = "IRS Wind Direction" ;, units = "degree_T" ;, Category = "Wind" ;, , xxx,
19, PITCH_IRS2, long_name = "IRS Aircraft Pitch Angle" ;, units = "degree" ;, Category = "Analog" ;, , xxx,
19, TASDRY, long_name = "Aircraft True Airpseed, Dry Air" ;, units = "m/s" ;, Category = "Derived" ;, , xxx,
19, VEW_IRS2, long_name = "IRS Ground Speed Vector, East Component" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
19, TASFLG, long_name = "True Airpseed Humidity Correction Flag" ;, units = "bool" ;, Category = "Derived" ;, , xxx,
20, VSPD_A, long_name = "Avionics GPS Vertical Velocity" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
20, RT_A, long_name = "ADC Recovery Air Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
20, ALT, long_name = "IRS Altitude" ;, units = "m" ;, Category = "Position" ;, , xxx,
20, MIRRTMP_DPL, long_name = "Raw Dew/Frost Point Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
20, MIRRTMP_DPR, long_name = "Raw Dew/Frost Point Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
20, DP_VXL, long_name = "Dew/Frost Point Temperature" ;, units = "deg_C" ;, Category = "Atmos. State" ;, , xxx,
21, THDG_IRS2, long_name = "IRS Aircraft True Heading Angle" ;, units = "degree_T" ;, Category = "Analog" ;, , xxx,
22, PLWCC, long_name = "Corrected PMS-King Liquid Water Content" ;, units = "gram/m3" ;, Category = "Liquid Water" ;, , xxx,
22, TASHC, long_name = "Aircraft True Airspeed, Humidity Corrected" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
23, PT_A, long_name = "ADC Total Pressure" ;, units = "hPa" ;, Category = "Raw" ;, , xxx,
24, RTX, long_name = "Recovery Temperature, Reference" ;, units = "deg_C" ;, Category = "Uncorr\'d Raw" ;, , xxx,
25, EW_DPR, long_name = "Ambient Water Vapor Pressure" ;, units = "hPa" ;, Category = "Thermodynamic" ;, , xxx,
25, NOSETMP, long_name = "Radome Environmental Box Temperature" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
25, EW_DPL, long_name = "Ambient Water Vapor Pressure" ;, units = "hPa" ;, Category = "Thermodynamic" ;, , xxx,
25, MACHR, long_name = "Aircraft Mach Number, Radome" ;, units = "none" ;, Category = "Derived" ;, , xxx,
25, MACHF, long_name = "Aircraft Mach Number, Fuselage" ;, units = "none" ;, Category = "Derived" ;, , xxx,
26, DP_DPR, long_name = "Dew/Frost Point Temperature" ;, units = "deg_C" ;, Category = "Atmos. State" ;, , xxx,
26, DP_DPL, long_name = "Dew/Frost Point Temperature" ;, units = "deg_C" ;, Category = "Atmos. State" ;, , xxx,
27, DVALUE, long_name = "D-VALUE (GGALT - PALT)" ;, units = "m" ;, Category = "Position" ;, , xxx,
27, BNORMA, long_name = "IRS Body Normal Acceleration" ;, units = "G" ;, Category = "Aircraft State" ;, , xxx,
27, MACHX, long_name = "Aircraft Mach Number, Reference" ;, units = "none" ;, Category = "Derived" ;, , xxx,
27, RICE, long_name = "Raw Icing-Rate Indicator" ;, units = "V" ;, Category = "Uncorr\'d Raw" ;, , xxx,
28, GSF, long_name = "IRS Aircraft Ground Speed" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
28, SOLAZ, long_name = "Solar Azimuth Angle" ;, units = "radian" ;, Category = "Derived" ;, , xxx,
28, EWX, long_name = "Ambient Water Vapor Pressure, Reference" ;, units = "hPa" ;, Category = "Thermodynamic" ;, , xxx,
28, SOLDE, long_name = "Solar Declination Angle" ;, units = "radian" ;, Category = "Derived" ;, , xxx,
28, BLATA, long_name = "IRS Body Latitudal Acceleration" ;, units = "G" ;, Category = "Aircraft State" ;, , xxx,
28, SOLEL, long_name = "Solar Elevation Angle" ;, units = "radian" ;, Category = "Derived" ;, , xxx,
28, BLONGA, long_name = "IRS Body Longitudal Acceleration" ;, units = "G" ;, Category = "Aircraft State" ;, , xxx,
28, PDUMPPL, long_name = "Pressure of instrument exhaust duct, right" ;, units = "hPa" ;, Category = "Analog" ;, , xxx,
28, SOLZE, long_name = "Solar Zenith Angle" ;, units = "radian" ;, Category = "Derived" ;, , xxx,
29, ATTACK, long_name = "Attack Angle, Reference" ;, units = "degree" ;, Category = "Aircraft State" ;, , xxx,
29, TKAT, long_name = "IRS Aircraft Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, , xxx,
30, AQRATIO, long_name = "Al\'s fudge factor" ;, units = "hPa" ;, Category = "Aircraft State" ;, , xxx,
30, AT_A, long_name = "ADC Ambient Air Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, , xxx,
30, PDUMPPR, long_name = "Pressure of instrument exhaust duct, left" ;, units = "hPa" ;, Category = "Analog" ;, , xxx,
30, GGSTATUS, long_name = "Reference GPS rcvr status, units = "none" ;, Category = "Raw" ;, , xxx,
30, GGQUAL, long_name = "Reference GPS Qual, 0=inval,1=GPS,2=DGPS" ;, units = "none" ;, Category = "Raw" ;, , xxx,
30, TVIR, long_name = "Virtual Temperature" ;, units = "deg_C" ;, Category = "Derived" ;, , xxx,
32, RHODT, long_name = "Absolute Humidity, T-Electric" ;, units = "g m-3" ;, Category = "Atmos. State" ;, , xxx,
32, LON, long_name = "IRS Longitude" ;, units = "degree_E" ;, Category = "Position" ;, , xxx,
32, THETAP, long_name = "Pseudo-adiabatic Equivalent Potential Temperature" ;, units = "K" ;, Category = "Thermodynamic" ;, , xxx,
32, LAT, long_name = "IRS Latitude" ;, units = "degree_N" ;, Category = "Position" ;, , xxx,
33, MACH_A, long_name = "ADC Mach Number" ;, units = "none" ;, Category = "Raw" ;, , xxx,
35, ACINS, long_name = "IRS Vertical Acceleration" ;, units = "m/s2" ;, Category = "Aircraft State" ;, , xxx,
35, SSLIP, long_name = "Sideslip Angle, Reference" ;, units = "degree" ;, Category = "Aircraft State" ;, , xxx,
35, TCAB, long_name = "Cabin Temperature at AEROSOL Rack Location" ;, units = "deg_C" ;, Category = "Analog" ;, , xxx,
35, TAS_A, long_name = "ADC True Air Speed" ;, units = "m/s" ;, Category = "Raw" ;, , xxx,
35, ONE, long_name = "Constant value of 1." ;, units = "none" ;, Category = "Housekeeping" ;, , xxx,
36, PCAB, long_name = "Interior Cabin Static Pressure" ;, units = "hPa" ;, Category = "Analog" ;, , xxx,
37, VNS, long_name = "IRS Ground Speed Vector, North Component" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
37, ZERO, long_name = "Constant value of 0." ;, 34, Category = "Housekeeping" ;, , xxx,
37, VEW, long_name = "IRS Ground Speed Vector, East Component" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
37, PALT_A, long_name = "ADC Pressure Altitude" ;, units = "m" ;, Category = "Position" ;, , xxx,
37, QC_A, long_name = "ADC Impact Pressure" ;, units = "hPa" ;, Category = "Raw" ;, , xxx,
38, WD, long_name = "Horizontal Wind Direction" ;, units = "degree_T" ;, Category = "Wind" ;, , xxx,
38, QCF, long_name = "Raw Dynamic Pressure, Fuselage" ;, units = "hPa" ;, Category = "Uncorr\'d Raw" ;, , xxx,
38, PSF, long_name = "Raw Static Pressure, Fuselage" ;, units = "hPa" ;, Category = "Uncorr\'d Raw" ;, , xxx,
38, TASR, long_name = "Aircraft True Airspeed, Radome" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
38, UX, long_name = "Wind Vector, Longitudinal Component" ;, units = "m/s" ;, Category = "Wind" ;, , xxx,
38, UI, long_name = "Wind Vector, East Component" ;, units = "m/s" ;, Category = "Wind" ;, , xxx,
38, WS, long_name = "Horizontal Wind Speed" ;, units = "m/s" ;, Category = "Wind" ;, , xxx,
38, VY, long_name = "Wind Vector, Lateral Component" ;, units = "m/s" ;, Category = "Wind" ;, , xxx,
38, PS_A, long_name = "ADC Static Pressure" ;, units = "hPa" ;, Category = "Raw" ;, , xxx,
38, GGNSAT, long_name = "Reference GPS number of satellites tracked" ;, units = "count" ;, Category = "Raw" ;, , xxx,
38, VI, long_name = "Wind Vector, North Component" ;, units = "m/s" ;, Category = "Wind" ;, , xxx,
38, QCR, long_name = "Raw Dynamic Pressure, Radome" ;, units = "hPa" ;, Category = "Uncorr\'d Raw" ;, , xxx,
40, TASF, long_name = "Aircraft True Airspeed, Fuselage" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
40, QCX, long_name = "Raw Dynamic Pressure, Reference" ;, units = "hPa" ;, Category = "Uncorr\'d Raw" ;, , xxx,
40, AKRD, long_name = "Attack Angle, Radome Diff. Pressure" ;, units = "degree" ;, Category = "Aircraft State" ;, , xxx,
40, PSX, long_name = "Raw Static Pressure, Reference" ;, units = "hPa" ;, Category = "Uncorr\'d Raw" ;, , xxx,
40, GGTRK, long_name = "Reference GPS Track Angle" ;, units = "degree_T" ;, Category = "Aircraft State" ;, , xxx,
41, QCRC, long_name = "Corrected Dynamic Pressure, Radome" ;, units = "hPa" ;, Category = "Aircraft State" ;, , xxx,
41, LATC, long_name = "GPS-Corrected Inertial Latitude" ;, units = "degree_N" ;, Category = "Position" ;, , xxx,
41, DPXC, long_name = "Dew Point Temperature, Reference" ;, units = "deg_C" ;, Category = "Atmos. State" ;, , xxx,
41, RHUM, long_name = "Relative Humidity" ;, units = "%" ;, Category = "Atmos. State" ;, , xxx,
41, PSFC, long_name = "Corrected Static Pressure, Fuselage" ;, units = "hPa" ;, Category = "Atmos. State" ;, , xxx,
41, WI, long_name = "Wind Vector, Vertical Gust Component" ;, units = "m/s" ;, Category = "Wind" ;, , xxx,
41, SSRD, long_name = "Sideslip Angle, Radome Diff. Pressure" ;, units = "degree" ;, Category = "Aircraft State" ;, , xxx,
41, QCFC, long_name = "Corrected Dynamic Pressure, Fuselage" ;, units = "hPa" ;, Category = "Aircraft State" ;, , xxx,
41, LONC, long_name = "GPS-Corrected Inertial Longitude" ;, units = "degree_E" ;, Category = "Position" ;, , xxx,
41, MR, long_name = "Mixing Ratio, T-Electric" ;, units = "gram/kg" ;, Category = "Atmos. State" ;, , xxx,
42, THETAE, long_name = "Equivalent Potential Temperature" ;, units = "K" ;, Category = "Thermodynamic" ;, , xxx,
42, VIC, long_name = "GPS-Corrected Wind Vector, North Component" ;, units = "m/s" ;, Category = "Wind" ;, , xxx,
42, QCXC, long_name = "Corrected Dynamic Pressure, Reference" ;, units = "hPa" ;, Category = "Aircraft State" ;, , xxx,
42, WDC, long_name = "GPS-Corrected Horizontal Wind Direction" ;, units = "degree_T" ;, Category = "Wind" ;, , xxx,
42, UIC, long_name = "GPS-Corrected Wind Vector, East Component" ;, units = "m/s" ;, Category = "Wind" ;, , xxx,
42, VEWC, long_name = "GPS-Corrected Inertial Ground Speed Vector, East Component" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
42, PALTF, long_name = "NACA Pressure Altitude" ;, units = "feet" ;, Category = "Position" ;, , xxx,
42, WIC, long_name = "GPS-Corrected Wind Vector, Vertical Gust Component" ;, units = "m/s" ;, Category = "Wind" ;, , xxx,
42, GGVNS, long_name = "Reference GPS Ground Speed Vector, North Component" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
42, GGLON, long_name = "Reference GPS Longitude" ;, units = "degree_E" ;, Category = "Position" ;, , xxx,
42, PALT, long_name = "NACA Pressure Altitude" ;, units = "m" ;, Category = "Position" ;, , xxx,
42, UXC, long_name = "GPS-Corrected Wind Vector, Longitudinal Component" ;, units = "m/s" ;, Category = "Wind" ;, , xxx,
42, VYC, long_name = "GPS-Corrected Wind Vector, Lateral Component" ;, units = "m/s" ;, Category = "Wind" ;, , xxx,
42, ADIFR, long_name = "Vertical Differential Pressure, Radome" ;, units = "hPa" ;, Category = "Uncorr\'d Raw" ;, , xxx,
42, GGALT, long_name = "Reference GPS Altitude (MSL)" ;, units = "m" ;, Category = "Position" ;, , xxx,
42, THETA, long_name = "Potential Temperature" ;, units = "K" ;, Category = "Thermodynamic" ;, , xxx,
42, BDIFR, long_name = "Horizontal Differential Pressure, Radome" ;, units = "hPa" ;, Category = "Uncorr\'d Raw" ;, , xxx,
42, PSXC, long_name = "Corrected Static Pressure, Reference" ;, units = "hPa" ;, Category = "Atmos. State" ;, , xxx,
42, TASX, long_name = "Aircraft True Airspeed, Reference" ;, units = "m/s" ;, Category = "Aircraft State" ;, , xxx,
42, GGSPD, long_name = "Reference GPS Ground Speed" ;, units = "m/s" ;, Category = "Raw" ;, , xxx,
