A1DC_LWIO, long_name = "Fast 2DC Raw Accumulation, entire-in (per cell)" ;, units = "count" ;, Category = "PMS Probe" ;, 3 , xxx,
CDP5VMON_LWOI, long_name = "CDP 5 Vdc Monitor" ;, units = "Vdc" ;, Category = "Raw" ;, 1 , xxx,
CDP5VMON_RWII, long_name = "CDP 5 Vdc Monitor" ;, units = "Vdc" ;, Category = "Raw" ;, 2 , xxx,
CDP5VMON_RWIO, long_name = "CDP 5 Vdc Monitor" ;, units = "Vdc" ;, Category = "Raw" ;, 2 , xxx,
CDP5VMON_RWOO, long_name = "CDP 5 Vdc Monitor" ;, units = "Vdc" ;, Category = "Raw" ;, 1 , xxx,
CDPCBTMP_LWI, long_name = "CDP Control Board Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 6 , xxx,
CDPCBTMP_LWOI, long_name = "CDP Control Board Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 1 , xxx,
CDPCBTMP_RWII, long_name = "CDP Control Board Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
CDPCBTMP_RWIO, long_name = "CDP Control Board Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
CDPCBTMP_RWOO, long_name = "CDP Control Board Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 1 , xxx,
CDPLBTMP_LWI, long_name = "CDP Laser Block Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
CDPLBTMP_LWOI, long_name = "CDP Laser Block Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 1 , xxx,
CDPLBTMP_RMO, long_name = "CDP Laser Block Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 1 , xxx,
CDPLBTMP_RWII, long_name = "CDP Laser Block Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
CDPLBTMP_RWIO, long_name = "CDP Laser Block Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
CDPLBTMP_RWOO, long_name = "CDP Laser Block Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 1 , xxx,
CDPLSRC_LWI, long_name = "CDP Laser Current" ;, units = "mAmp" ;, Category = "Raw" ;, 2 , xxx,
CDPLSRC_LWOI, long_name = "CDP Laser Current" ;, units = "mAmp" ;, Category = "Raw" ;, 1 , xxx,
CDPLSRC_RMO, long_name = "CDP Laser Current" ;, units = "mAmp" ;, Category = "Raw" ;, 1 , xxx,
CDPLSRC_RWII, long_name = "CDP Laser Current" ;, units = "mAmp" ;, Category = "Raw" ;, 2 , xxx,
CDPLSRC_RWIO, long_name = "CDP Laser Current" ;, units = "mAmp" ;, Category = "Raw" ;, 2 , xxx,
CDPLSRC_RWOO, long_name = "CDP Laser Current" ;, units = "mAmp" ;, Category = "Raw" ;, 1 , xxx,
CDPLSRP_LWI, long_name = "CDP Laser Power Monitor" ;, units = "V" ;, Category = "Raw" ;, 2 , xxx,
CDPLSRP_LWOI, long_name = "CDP Laser Power Monitor" ;, units = "V" ;, Category = "Raw" ;, 1 , xxx,
CDPLSRP_RMO, long_name = "CDP Laser Power Monitor" ;, units = "V" ;, Category = "Raw" ;, 1 , xxx,
CDPLSRP_RWII, long_name = "CDP Laser Power Monitor" ;, units = "V" ;, Category = "Raw" ;, 2 , xxx,
CDPLSRP_RWIO, long_name = "CDP Laser Power Monitor" ;, units = "V" ;, Category = "Raw" ;, 2 , xxx,
CDPLSRP_RWOO, long_name = "CDP Laser Power Monitor" ;, units = "V" ;, Category = "Raw" ;, 1 , xxx,
CDPQBDW_LWI, long_name = "CDP Qual Bandwidth" ;, units = "unk" ;, Category = "Raw" ;, 6 , xxx,
CDPQBDW_LWOI, long_name = "CDP Qual Bandwidth" ;, units = "unk" ;, Category = "Raw" ;, 1 , xxx,
CDPQBDW_RWII, long_name = "CDP Qualifier DT Bandwidth" ;, units = "unk" ;, Category = "Raw" ;, 2 , xxx,
CDPQBDW_RWIO, long_name = "CDP Qualifier DT Bandwidth" ;, units = "unk" ;, Category = "Raw" ;, 2 , xxx,
CDPQBDW_RWOO, long_name = "CDP Qualifier DT Bandwidth" ;, units = "unk" ;, Category = "Raw" ;, 1 , xxx,
CDPQBLINE_LWI, long_name = "CDP Qualifier Baseline" ;, units = "Vdc" ;, Category = "Raw" ;, 6 , xxx,
CDPQBLINE_LWOI, long_name = "CDP Qualifier Baseline" ;, units = "Vdc" ;, Category = "Raw" ;, 1 , xxx,
CDPQBLINE_RWII, long_name = "CDP Qualifier Baseline" ;, units = "Vdc" ;, Category = "Raw" ;, 2 , xxx,
CDPQBLINE_RWIO, long_name = "CDP Qualifier Baseline" ;, units = "Vdc" ;, Category = "Raw" ;, 2 , xxx,
CDPQBLINE_RWOO, long_name = "CDP Qualifier Baseline" ;, units = "Vdc" ;, Category = "Raw" ;, 1 , xxx,
CDPQTHRSH_LWI, long_name = "CDP Qual Threshold" ;, units = "unk" ;, Category = "Raw" ;, 6 , xxx,
CDPQTHRSH_LWOI, long_name = "CDP Qual Threshold" ;, units = "unk" ;, Category = "Raw" ;, 1 , xxx,
CDPQTHRSH_RWII, long_name = "CDP Qualifier Dynamic Threshold" ;, units = "unk" ;, Category = "Raw" ;, 2 , xxx,
CDPQTHRSH_RWIO, long_name = "CDP Qualifier Dynamic Threshold" ;, units = "unk" ;, Category = "Raw" ;, 2 , xxx,
CDPQTHRSH_RWOO, long_name = "CDP Qualifier Dynamic Threshold" ;, units = "unk" ;, Category = "Raw" ;, 1 , xxx,
CDPSBDW_LWI, long_name = "CDP Sizer DT Bandwidth" ;, units = "unk" ;, Category = "Raw" ;, 6 , xxx,
CDPSBDW_LWII, long_name = "CDP Sizer DT Bandwidth" ;, units = "unk" ;, Category = "Raw" ;, 1 , xxx,
CDPSBDW_LWOI, long_name = "CDP Sizer DT Bandwidth" ;, units = "unk" ;, Category = "Raw" ;, 1 , xxx,
CDPSBDW_RWII, long_name = "CDP Sizer DT Bandwidth" ;, units = "unk" ;, Category = "Raw" ;, 2 , xxx,
CDPSBDW_RWIO, long_name = "CDP Sizer DT Bandwidth" ;, units = "unk" ;, Category = "Raw" ;, 2 , xxx,
CDPSBDW_RWOO, long_name = "CDP Sizer DT Bandwidth" ;, units = "unk" ;, Category = "Raw" ;, 1 , xxx,
CDPSBLINE_LWI, long_name = "CDP Sizer Baseline" ;, units = "Vdc" ;, Category = "Raw" ;, 6 , xxx,
CDPSBLINE_LWOI, long_name = "CDP Sizer Baseline" ;, units = "Vdc" ;, Category = "Raw" ;, 1 , xxx,
CDPSBLINE_RWII, long_name = "CDP Sizer Baseline" ;, units = "Vdc" ;, Category = "Raw" ;, 2 , xxx,
CDPSBLINE_RWIO, long_name = "CDP Sizer Baseline" ;, units = "Vdc" ;, Category = "Raw" ;, 2 , xxx,
CDPSBLINE_RWOO, long_name = "CDP Sizer Baseline" ;, units = "Vdc" ;, Category = "Raw" ;, 1 , xxx,
CDPSTHRSH_LWI, long_name = "CDP Sizer Dynamic Threshold" ;, units = "unk" ;, Category = "Raw" ;, 6 , xxx,
CDPSTHRSH_LWII, long_name = "CDP Sizer Dynamic Threshold" ;, units = "unk" ;, Category = "Raw" ;, 1 , xxx,
CDPSTHRSH_LWOI, long_name = "CDP Sizer Dynamic Threshold" ;, units = "unk" ;, Category = "Raw" ;, 1 , xxx,
CDPSTHRSH_RWII, long_name = "CDP Sizer Dynamic Threshold" ;, units = "unk" ;, Category = "Raw" ;, 2 , xxx,
CDPSTHRSH_RWIO, long_name = "CDP Sizer Dynamic Threshold" ;, units = "unk" ;, Category = "Raw" ;, 2 , xxx,
CDPSTHRSH_RWOO, long_name = "CDP Sizer Dynamic Threshold" ;, units = "unk" ;, Category = "Raw" ;, 1 , xxx,
CDPWBTMP_LWI, long_name = "CDP Wing Board Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
CDPWBTMP_LWOI, long_name = "CDP Wing Board Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 1 , xxx,
CDPWBTMP_RMO, long_name = "CDP Wing Board Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 1 , xxx,
CDPWBTMP_RWII, long_name = "CDP Wing Board Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
CDPWBTMP_RWIO, long_name = "CDP Wing Board Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 2 , xxx,
CDPWBTMP_RWOO, long_name = "CDP Wing Board Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 1 , xxx,
CELLPRESS_L820, long_name = "Licor Cell Pressure" ;, units = "kPa" ;, Category = "Raw" ;, 1 , xxx,
CELLTEMP_L820, long_name = "Licor Cell Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 1 , xxx,
CFT_CR2, long_name = "Cryogenic Hygrometer Coldfinger Temperature" ;, units = "deg_C" ;, Category = "Raw" ;, 1 , xxx,
CH4, long_name = "Picarro Methane Mixing Ratio" ;, units = "ppmv" ;, Category = "Analog" ;, 1 , xxx,
CH4C_PIC2311, long_name = "Picarro Methane Mixing Ratio (Corrected)" ;, units = "ppmv" ;, Category = "Analog" ;, 2 , xxx,
CH4C_PIC2401, long_name = "Picarro Methane Mixing Ratio (Corrected)" ;, units = "ppmv" ;, Category = "Raw" ;, 2 , xxx,
CH4_PIC, long_name = "Picarro Methane Mixing Ratio" ;, units = "ppmv" ;, Category = "Chemistry" ;, 1 , xxx,
CH4_PIC1301, long_name = "Picarro Methane Mixing Ratio" ;, units = "ppmv" ;, Category = "Chemistry" ;, 1 , xxx,
CH4_PIC2311, long_name = "Picarro Methane Mixing Ratio" ;, units = "ppmv" ;, Category = "Chemistry" ;, 2 , xxx,
CH4_PIC2401, long_name = "Picarro Methane Mixing Ratio" ;, units = "ppm" ;, Category = "Chemistry" ;, 2 , xxx,
CHAN0_MTHP, long_name = "MTHP Channel 0" ;, units = "count" ;, Category = "Raw" ;, 2 , xxx,
CHAN1_MTHP, long_name = "MTHP Channel 1" ;, units = "count" ;, Category = "Raw" ;, 2 , xxx,
CHAN2_MTHP, long_name = "MTHP Channel 2" ;, units = "count" ;, Category = "Raw" ;, 2 , xxx,
CHAN3_MTHP, long_name = "MTHP Channel 3" ;, units = "count" ;, Category = "Raw" ;, 2 , xxx,
CHAN4_MTHP, long_name = "MTHP Channel 4" ;, units = "count" ;, Category = "Raw" ;, 2 , xxx,
CHAN5_MTHP, long_name = "MTHP Channel 5" ;, units = "count" ;, Category = "Raw" ;, 2 , xxx,
CHAN6_MTHP, long_name = "MTHP Channel 6" ;, units = "count" ;, Category = "Raw" ;, 2 , xxx,
CHAN7_MTHP, long_name = "MTHP Channel 7" ;, units = "count" ;, Category = "Raw" ;, 2 , xxx,
CHAN8_MTHP, long_name = "MTHP Channel 8" ;, units = "count" ;, Category = "Raw" ;, 2 , xxx,
CHAN9_MTHP, long_name = "MTHP Channel 9" ;, units = "count" ;, Category = "Raw" ;, 2 , xxx,
CHANA_OP1, long_name = "OP1 channel A signal" ;, units = "nV" ;, Category = "Raw" ;, 2 , xxx,
CHANB_OP1, long_name = "OP1 channel B signal" ;, units = "nV" ;, Category = "Raw" ;, 2 , xxx,
CHN1CNT_MTP, long_name = "Channel 1 Counts" ;, units = "count" ;, Category = "Raw" ;, 1 , xxx,
CHN2CNT_MTP, long_name = "Channel 2 Counts" ;, units = "count" ;, Category = "Raw" ;, 1 , xxx,
CHN3CNT_MTP, long_name = "Channel 3 Counts" ;, units = "count" ;, Category = "Raw" ;, 1 , xxx,
CHOCHO_dSCD, long_name = "trace gas differential Slant Column Density of glyoxal" ;, units = "molec/cm2" ;, Category = unknown, 1 , xxx,
CHOCHO_dSCDsig, long_name = "significance of trace gas differential Slant Column Density of glyoxal" ;, units = "molec/cm2" ;, Category = unknown, 1 , xxx,
CLAT_GP, long_name = "CMIGITS3 Latitude" ;, units = "degree_N" ;, Category = "Position" ;, 4 , xxx,
CLAT_LAMS, long_name = "CMIGITS3 Latitude" ;, units = "degree_N" ;, Category = "Position" ;, 4 , xxx,
CLEAN_CR2, long_name = "Cryogenic Hygrometer Mirror Needs Cleaning Flag" ;, units = "bool" ;, Category = "Raw" ;, 1 , xxx,
CLON_GP, long_name = "CMIGITS3 Longitude" ;, units = "degree_E" ;, Category = "Position" ;, 4 , xxx,
CLON_LAMS, long_name = "CMIGITS3 Longitude" ;, units = "degree_E" ;, Category = "Position" ;, 4 , xxx,
CL_AMS, long_name = "AMS Cloride Loadings" ;, units = "ug/m3" ;, Category = "Raw" ;, 1 , xxx,
CNCNTS, long_name = "TSI CN Counter Output" ;, units = "count" ;, Category = "Raw" ;, 2 , xxx,
CNCONC, long_name = "Condensation Nuclei (CN) Concentration" ;, units = "#/cm3" ;, Category = "Chemistry" ;, 2 , xxx,
CNFLOW, long_name = "Corrected BCN Counter Sample Flow Rate" ;, units = "vccs" ;, Category = "Chemistry" ;, 2 , xxx,
CNPS, long_name = "Pressure in butanol CN counter inlet" ;, units = "hPa" ;, Category = "Analog" ;, 2 , xxx,
CNT1, long_name = "CN Counts" ;, units = "none" ;, Category = "Raw" ;, 6 , xxx,
CNTEMP, long_name = "WCN Optics Temperature" ;, units = "deg_C" ;, Category = "Uncorr\'d Raw" ;, 3 , xxx,
CNTEMP_WCN, long_name = "WCN Optics Temperature" ;, units = "deg_C" ;, Category = "Uncorr\'d Raw" ;, 3 , xxx,
CNTRCUR_VXL, long_name = "VCSEL Center Current" ;, units = "count" ;, Category = "Raw" ;, 9 , xxx,
CNTS, long_name = "TSI CN Counter Output" ;, units = "count" ;, Category = "Uncorr\'d Raw" ;, 6 , xxx,
CNTS_CFDC, long_name = "CFDC Total Count" ;, units = "counts/sec" ;, Category = "Uncorr\'d Raw" ;, 2 , xxx,
CNTS_WCN, long_name = "WCN Accumulated Particle Counts" ;, units = "count" ;, Category = "Uncorr\'d Raw" ;, 8 , xxx,
CO2, long_name = "Picarro Carbon Dioxide Mixing Ratio" ;, units = "ppmv" ;, Category = "Analog" ;, 1 , xxx,
CO2C_PIC2311, long_name = "Picarro Carbon Dioxide Mixing Ratio (Corrected)" ;, units = "ppmv" ;, Category = "Analog" ;, 2 , xxx,
CO2C_PIC2401, long_name = "Picarro Carbon Dioxide Mixing Ratio (Corrected)" ;, units = "ppmv" ;, Category = "Raw" ;, 2 , xxx,
CO2_L820, long_name = "Licor Carbon Dioxide Mixing Ratio" ;, units = "ppmv" ;, Category = "Raw" ;, 1 , xxx,
CO2_PIC, long_name = "Picarro Carbon Dioxide Mixing Ratio" ;, units = "ppmv" ;, Category = "Chemistry" ;, 1 , xxx,
CO2_PIC1301, long_name = "Picarro Carbon Dioxide Mixing Ratio" ;, units = "ppmv" ;, Category = "Raw" ;, 1 , xxx,
CO2_PIC2311, long_name = "Picarro Carbon Dioxide Mixing Ratio" ;, units = "ppmv" ;, Category = "Chemistry" ;, 2 , xxx,
CO2_PIC2401, long_name = "Picarro Carbon Dioxide Mixing Ratio" ;, units = "ppm" ;, Category = "Chemistry" ;, 2 , xxx,
COCAL_PIC2401, long_name = "Corrected Carbon Monoxide Concentration" ;, units = "ppbv" ;, Category = "Chemistry" ;, 2 , xxx,
COCOR_PIC2401, long_name = "Raw Carbon Monoxide, Baseline Corrected" ;, units = "V" ;, Category = "Chemistry" ;, 2 , xxx,
COMR_AL, long_name = "Carbon Monoxide Mixing Ratio" ;, units = "ppbv" ;, Category = "Analog" ;, 2 , xxx,
CONC1DC100_LWIO, long_name = "2D-C Concentration 100u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 3 , xxx,
CONC1DC100_LWO, long_name = "2D-C Concentraton 100u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 2 , xxx,
CONC1DC100_LWOO, long_name = "2D-C Concentration 100u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 3 , xxx,
CONC1DC100_ROO, long_name = "2D-C Concentration 100u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC1DC100_RWIO, long_name = "2D-C Concentration 100u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC1DC100_RWO, long_name = "2D-C Concentration 100u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 2 , xxx,
CONC1DC100_RWOI, long_name = "2D-C Concentration 100u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC1DC100_RWOO, long_name = "2D-C Concentration 100u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 2 , xxx,
CONC1DC150_LWIO, long_name = "2D-C Concentration 150u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 3 , xxx,
CONC1DC150_LWO, long_name = "2D-C Concentraton 150u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 2 , xxx,
CONC1DC150_LWOO, long_name = "2D-C Concentration 150u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 3 , xxx,
CONC1DC150_ROO, long_name = "2D-C Concentration 150u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC1DC150_RWIO, long_name = "2D-C Concentration 150u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC1DC150_RWO, long_name = "2D-C Concentration 150u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 2 , xxx,
CONC1DC150_RWOI, long_name = "2D-C Concentration 150u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC1DC150_RWOO, long_name = "2D-C Concentration 150u and larger, Center-in (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 2 , xxx,
CONC1DC_LWIO, long_name = "2D-C Concentration, 260X Emulation (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 3 , xxx,
CONC1DC_LWO, long_name = "2D-C Concentration, 260X Emulation (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 3 , xxx,
CONC1DC_LWOO, long_name = "2D-C Concentration, 260X Emulation (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 3 , xxx,
CONC1DC_RIO, long_name = "2D-C Concentration, 260X Emulation (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC1DC_ROO, long_name = "2D-C Concentration, 260X Emulation (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC1DC_RWIO, long_name = "2D-C Concentration, 260X Emulation (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC1DC_RWO, long_name = "2D-C Concentration, 260X Emulation (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 2 , xxx,
CONC1DC_RWOI, long_name = "2D-C Concentration, 260X Emulation (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC1DC_RWOO, long_name = "2D-C Concentration, 260X Emulation (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 2 , xxx,
CONC2C_LWO, long_name = "2D-C Concentration" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC2C_RWOO, long_name = "2D-C Concentration" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC2D3A_3H, long_name = "No title" ;, units = "#/L" ;, Category = "PMS Probe" ;, 2 , xxx,
CONC2D3A_3V, long_name = "No title" ;, units = "#/L" ;, Category = "PMS Probe" ;, 2 , xxx,
CONC2D3R_3H, long_name = "No title" ;, units = "#/L" ;, Category = "PMS Probe" ;, 2 , xxx,
CONC2D3R_3V, long_name = "No title" ;, units = "#/L" ;, Category = "PMS Probe" ;, 2 , xxx,
CONC2DC050_LWO, long_name = "2D-C Concentraton 50u and larger, Reconstruction (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC2DC100_LWO, long_name = "2D-C Concentraton 100u and larger, Reconstruction (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC2DC150_LWO, long_name = "2D-C Concentraton 150u and larger, Reconstruction (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC2DCA_LMI, long_name = "Total Fast 2DC Concentration, All Particles" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC2DCA_LWIO, long_name = "Total Fast 2DC Concentration, All Particles" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC2DCA_LWO, long_name = "Total Fast 2DC Concentration, All Particles" ;, units = "#/L" ;, Category = "PMS Probe" ;, 6 , xxx,
CONC2DCA_LWOO, long_name = "Total Fast 2DC Concentration, All Particles" ;, units = "#/L" ;, Category = "PMS Probe" ;, 4 , xxx,
CONC2DCA_RWOO, long_name = "Total Fast 2DC Concentration, All Particles" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC2DCR_LMI, long_name = "Total Fast 2DC Concentration, Round Particles" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC2DCR_LWIO, long_name = "Total Fast 2DC Concentration, Round Particles" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC2DCR_LWO, long_name = "Total Fast 2DC Concentration, Round Particles" ;, units = "#/L" ;, Category = "PMS Probe" ;, 6 , xxx,
CONC2DCR_LWOO, long_name = "Total Fast 2DC Concentration, Round Particles" ;, units = "#/L" ;, Category = "PMS Probe" ;, 4 , xxx,
CONC2DCR_RWOO, long_name = "Total Fast 2DC Concentration, Round Particles" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONC2DC_LWO, long_name = "2D-C Concentraton, Reconstruction (all cells)" ;, units = "#/L" ;, Category = "PMS Probe" ;, 1 , xxx,
CONCD_LWI, long_name = "CDP Concentration (all cell)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 11 , xxx,
CONCD_LWII, long_name = "CDP Concentration (all cells)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 2 , xxx,
CONCD_LWIO, long_name = "CDP Concentration (all cells)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 1 , xxx,
CONCD_LWOI, long_name = "CDP Concentration (all cells)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 4 , xxx,
CONCD_RMO, long_name = "CDP Concentration (all cells)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 1 , xxx,
CONCD_ROI, long_name = "CDP Concentration (all cells)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 1 , xxx,
CONCD_RWII, long_name = "CDP Concentration (all cells)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 2 , xxx,
CONCD_RWIO, long_name = "CDP Concentration (all cells)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 2 , xxx,
CONCD_RWOO, long_name = "CDP Concentration (all cells)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 2 , xxx,
CONCF_RWOI, long_name = "FSSP-100 Concentration (all cells)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 1 , xxx,
CONCN, long_name = "Condensation Nuclei (CN) Concentration" ;, units = "#/cm3" ;, Category = "Chemistry" ;, 7 , xxx,
CONCNI, long_name = "WCN Aggregated Concentration" ;, units = "#/cm3" ;, Category = "Raw" ;, 1 , xxx,
CONCN_DB, long_name = "Condensation Nuclei (CN) Concentration" ;, units = "#/cm3" ;, Category = "Chemistry" ;, 1 , xxx,
CONCN_WCN, long_name = "Condensation Nuclei (CN) Concentration" ;, units = "#/cm3" ;, Category = "Chemistry" ;, 8 , xxx,
CONCP_OPC, long_name = "PCAS Concentration (all cells)" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 1 , xxx,
CONCU100_CVIU, long_name = "UHSAS Concentration, .1 micron and bigger" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 3 , xxx,
CONCU100_LIO, long_name = "UHSAS Concentration, .1 micron and bigger" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 1 , xxx,
CONCU100_LMO, long_name = "UHSAS Concentration, .1 micron and bigger" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 1 , xxx,
CONCU100_LWOI, long_name = "UHSAS Concentration, .1 micron and bigger" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 2 , xxx,
CONCU100_ROI, long_name = "UHSAS Concentration, .1 micron and bigger" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 1 , xxx,
CONCU100_RWI, long_name = "UHSAS Concentration, .1 micron and bigger" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 8 , xxx,
CONCU100_RWO, long_name = "UHSAS Concentration, .1 micron and bigger" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 3 , xxx,
CONCU100_RWOI, long_name = "UHSAS Concentration, .1 micron and bigger" ;, units = "#/cm3" ;, Category = "PMS Probe" ;, 1 , xxx,
